time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
17.358000000004896,0.9999999999748109,-1.0485350804436246e-13,0.25994932077514604,2.841596501459614,0.5198952562604302,6.209253763995681e-6,0.7961660045684428,1.2211964556632146e-5,2.005126402378505,2.681675555179815e-5,1.0002640257303028,0.2672192555798844,0.1857252624475138,0.13559529400157785,-0.00018324490588674468,13
17.36850000000487,0.9999999999747987,-1.0491178306410061e-13,0.2599493207763663,2.841678770187698,0.5198951509143273,6.102694184199084e-6,0.7961651410981083,1.2146120370934932e-5,2.005124027853055,2.832340105134515e-5,1.000252576910548,0.26725849002161217,0.18577424067906914,0.13565931589841448,-0.00017459534633277162,13
17.379000000004847,0.9999999999747766,-1.0498750611551925e-13,0.2599493207777681,2.841756944410662,0.5198950331914182,5.998917867354726e-6,0.7961643022421485,1.2098431881067331e-5,2.00512187559748,2.98436996780326e-5,1.0002416520933373,0.26729659868430533,0.18582191427859998,0.13572063285777772,-0.00017105640138166274,13
17.389500000004823,0.9999999999747631,-1.0504206096655306e-13,0.2599493207793767,2.8418310048806705,0.5198949043955958,5.897808687750066e-6,0.7961634913816941,1.2066154912498274e-5,2.005119950583676,3.135500273449774e-5,1.000231251600873,0.26733358971311344,0.18586829028608146,0.13577927223336062,-0.00016796818637236513,13
17.4000000000048,0.9999999999747428,-1.0511707928655958e-13,0.25994932078120553,2.8419005309429974,0.5198947658023871,5.799245024556026e-6,0.7961627116444959,1.2046592953310804e-5,2.005118256560143,3.283570594124823e-5,1.0002214055699221,0.26736947167142744,0.18591337617886244,0.13583526144295524,-0.00016494624798036524,13
17.410500000004774,0.9999999999747302,-1.0518186587207975e-13,0.2599493207832748,2.8419648468695624,0.5198946186562683,5.703100698711157e-6,0.7961619659032076,1.2037109961753817e-5,2.0051167960823104,3.426533872524411e-5,1.0002121674663205,0.26740425352883485,0.18595717986112767,0.13588862795813705,-0.00016199184330236956,13
17.42100000000475,0.9999999999747174,-1.0524013877423553e-13,0.2599493207855968,2.8420237569649793,0.519894464168135,5.609246005187795e-6,0.7961612567746744,1.2035142938666907e-5,2.005115570546954,3.562464621394074e-5,1.0002035425738687,0.2674379446489583,0.18599970965327603,0.13593939930895357,-0.00015913643952891992,13
17.431500000004725,0.999999999974706,-1.0531342808823847e-13,0.2599493207881839,2.842075711901092,0.5198943035130217,5.51754880431316e-6,0.796160586620346,1.203821412432855e-5,2.0051145802307118,3.6895663818015034e-5,1.0001956552156837,0.26747055477723036,0.1860409742812495,0.13598760310305852,-0.0001563933207543496,13
17.4420000000047,0.9999999999746898,-1.0536663721567733e-13,0.2599493207910454,2.8421202064728717,0.5198941378280111,5.427875637064951e-6,0.7961599575476579,1.2043942654452898e-5,2.005113824331996,3.80617840354713e-5,1.0001885277031786,0.2675020940285916,0.18608098286580582,0.1360332670578857,-0.0001537180126181308,13
17.452500000004676,0.9999999999746707,-1.0544348173871813e-13,0.2599493207941902,2.842159461106518,0.5198939682103682,5.340092823086338e-6,0.7961593714124119,1.2050055465133515e-5,2.0051133010161295,3.910781473944922e-5,1.0001819719290392,0.26753257287513027,0.1861197449117399,0.13607641904368933,-0.00015111091402031783,13
